A,500,0
R,500,1
N,500,2
D,500,3
C,500,4
Q,500,5
E,500,6
G,500,7
H,500,8
I,500,9
L,500,10
K,500,11
M,500,12
F,500,13
P,500,14
S,500,15
T,500,16
W,500,17
Y,500,18
V,500,19
B,500,20
J,500,21
Z,500,22
X,500,23
*,500,24
!,500,25
AS,90389,26
SS,84326,27
ASS,73300,28
EQ,39990,29
CA,30092,30
CAS,27392,31
GG,23728,32
CASS,23214,33
SL,21178,34
SG,18986,35
TG,18808,36
SSL,18618,37
TQ,18151,38
ASSL,18054,39
YE,15944,40
NE,15674,41
YEQ,15557,42
GE,15425,43
GT,14553,44
SP,14354,45
AG,14201,46
NEQ,13997,47
SY,12982,48
QY,12770,49
GY,12319,50
DT,12258,51
EA,11557,52
GA,10948,53
SQ,10659,54
SA,10486,55
GS,10052,56
LG,10027,57
QG,9912,58
NT,9867,59
DTQ,9659,60
SSP,9601,61
EL,9547,62
SR,9507,63
GL,9404,64
TE,9333,65
LA,9172,66
RG,9056,67
SSQ,9038,68
PG,9012,69
GQ,8960,70
ASSP,8755,71
ASSQ,8730,72
ET,8555,73
YN,8529,74
ST,8334,75
GEL,8279,76
TS,7861,77
TEA,7711,78
YNE,7467,79
YNEQ,7414,80
GN,7336,81
PQ,7271,82
TD,7067,83
SV,6647,84
TGE,6610,85
ETQ,6579,86
GD,6523,87
SE,6508,88
QP,6374,89
YG,6360,90
GP,6269,91
SF,6215,92
SSY,6141,93
GR,6137,94
TGEL,5981,95
SSS,5965,96
EQY,5816,97
AT,5781,98
GV,5700,99
TDT,5678,100
CASSL,5632,101
QPQ,5615,102
TDTQ,5559,103
RD,5526,104
DR,5512,105
VG,5411,106
SSF,5400,107
QF,5328,108
EG,5310,109
SD,5298,110
TQY,5290,111
ASSF,5265,112
SN,5185,113
ASSS,5149,114
SYE,5091,115
AR,5042,116
LAG,4986,117
SYEQ,4965,118
SI,4943,119
EQF,4918,120
PL,4903,121
QE,4805,122
GTG,4755,123
YGY,4745,124
SLG,4522,125
LS,4471,126
YT,4469,127
LF,4425,128
ASR,4424,129
SSG,4352,130
NQ,4198,131
NTE,4072,132
SSLG,4053,133
YEQY,3989,134
ASSLG,3932,135
SSE,3924,136
LT,3918,137
GQG,3890,138
AF,3851,139
NTEA,3847,140
AGG,3722,141
DS,3717,142
AN,3714,143
ASSY,3714,144
RT,3697,145
NQP,3672,146
NQPQ,3654,147
ASSE,3631,148
SSI,3594,149
DG,3592,150
SGG,3579,151
CS,3565,152
QD,3451,153
ASSI,3437,154
DE,3382,155
SPL,3333,156
NTG,3305,157
SYN,3299,158
NEQF,3288,159
PS,3279,160
RA,3277,161
IG,3264,162
RE,3183,163
ASG,3180,164
AY,3161,165
AE,3159,166
GYT,3125,167
TSG,3105,168
NTGE,3049,169
NTGEL,3042,170
EAF,3040,171
GGG,3022,172
DTQY,3015,173
NS,3009,174
SAR,2981,175
SPG,2922,176
RS,2914,177
PT,2906,178
LY,2865,179
SYNE,2858,180
SYNEQ,2846,181
LD,2829,182
KL,2801,183
TY,2801,184
SSV,2793,185
GLA,2789,186
CASSP,2781,187
CASSQ,2777,188
QET,2765,189
LE,2762,190
GI,2745,191
LL,2741,192
GNT,2704,193
PY,2691,194
DEQ,2677,195
AD,2671,196
FG,2669,197
TGG,2662,198
SSR,2626,199
VL,2621,200
LN,2618,201
QETQ,2613,202
SLA,2613,203
EK,2595,204
ELF,2595,205
ASSV,2589,206
WG,2589,207
NY,2581,208
GELF,2535,209
SSA,2511,210
AST,2504,211
TL,2501,212
SQD,2494,213
SSD,2486,214
SST,2457,215
ATS,2452,216
SSQD,2406,217
VE,2388,218
ASSQD,2388,219
VS,2383,220
IS,2382,221
PR,2382,222
SSPG,2368,223
AA,2366,224
TEAF,2355,225
AP,2345,226
YS,2327,227
AL,2303,228
EKL,2301,229
SSLA,2301,230
LV,2296,231
RL,2288,232
DY,2249,233
SLS,2222,234
GGT,2214,235
VA,2205,236
GF,2203,237
ASSLA,2198,238
AI,2198,239
PP,2154,240
LR,2148,241
CSA,2132,242
ASSA,2128,243
PD,2118,244
ASSG,2109,245
ASSPG,2106,246
ASSD,2103,247
DL,2101,248
GGA,2090,249
SH,2087,250
GEQ,2064,251
TI,2042,252
TA,2033,253
STD,2031,254
SQG,2018,255
GGS,2011,256
SSLS,2001,257
TT,1980,258
RV,1979,259
RP,1974,260
ASSR,1965,261
ASSLS,1962,262
DP,1951,263
SGT,1951,264
RQ,1939,265
QH,1933,266
GAG,1929,267
TGELF,1910,268
TN,1906,269
GGY,1894,270
SNQ,1890,271
TP,1877,272
ETQY,1856,273
GTS,1849,274
LP,1832,275
SQE,1829,276
LGG,1827,277
ES,1820,278
GYE,1808,279
STDT,1806,280
SNQP,1800,281
SNQPQ,1791,282
CASSS,1789,283
STDTQ,1786,284
YGYT,1784,285
GSY,1783,286
FS,1756,287
SK,1756,288
DRG,1753,289
IQ,1752,290
PN,1743,291
GYEQ,1741,292
IY,1729,293
PQH,1727,294
RR,1721,295
RN,1717,296
YNEQF,1715,297
SIG,1698,298
GAN,1697,299
GGE,1686,300
SGS,1672,301
GSG,1672,302
SW,1670,303
STG,1665,304
AYE,1664,305
LAGG,1661,306
GGP,1648,307
SSQG,1647,308
SAG,1644,309
TDTQY,1643,310
VT,1639,311
AYEQ,1636,312
GTE,1632,313
QPQH,1621,314
GLAG,1616,315
VD,1607,316
DN,1597,317
ASST,1596,318
VY,1596,319
TYE,1587,320
SGA,1581,321
TR,1576,322
SSQE,1576,323
NSP,1576,324
TYEQ,1572,325
PA,1565,326
GNE,1563,327
GLG,1556,328
ASSQE,1552,329
GH,1551,330
QA,1547,331
AGE,1545,332
NSPL,1542,333
SRG,1535,334
GGL,1535,335
NYG,1533,336
VN,1529,337
PE,1518,338
ASSQG,1517,339
NYGY,1504,340
GGN,1495,341
GTD,1489,342
SSIG,1482,343
SSH,1477,344
GW,1472,345
EE,1463,346
ASSIG,1459,347
RGG,1455,348
PGT,1454,349
ER,1448,350
EV,1444,351
QGA,1439,352
GET,1435,353
LQ,1429,354
TGT,1422,355
SLT,1420,356
GNEQ,1412,357
SGR,1408,358
QV,1408,359
AQ,1405,360
NV,1405,361
NTI,1404,362
ARD,1403,363
SLE,1393,364
SVG,1393,365
CASR,1390,366
CASSF,1387,367
AW,1385,368
SFG,1378,369
AV,1373,370
SSYN,1370,371
GDT,1370,372
AGT,1352,373
SSSG,1345,374
HE,1345,375
ASSH,1338,376
PGQ,1335,377
SLV,1334,378
SGN,1328,379
GNTI,1291,380
SYEQY,1291,381
KG,1286,382
QL,1281,383
NEK,1277,384
NEKL,1270,385
QT,1263,386
SSLV,1260,387
RTG,1258,388
NN,1253,389
PGG,1251,390
SSLE,1250,391
ED,1248,392
SSFG,1248,393
QGG,1248,394
SSLT,1244,395
ASSLV,1236,396
SLD,1235,397
GSS,1234,398
WT,1232,399
ASSLE,1228,400
LTG,1223,401
QS,1222,402
LH,1222,403
MG,1218,404
SSYE,1212,405
NVL,1208,406
ASSFG,1205,407
FL,1203,408
GTEA,1203,409
VR,1202,410
GGD,1196,411
PYE,1193,412
TV,1193,413
GETQ,1193,414
ASSLT,1179,415
SARD,1179,416
SGE,1179,417
ANV,1176,418
CASSY,1174,419
PYEQ,1170,420
RDR,1169,421
LGT,1168,422
ANVL,1168,423
SLL,1168,424
SVE,1152,425
SSW,1151,426
DQ,1149,427
GK,1149,428
AGA,1146,429
ADT,1143,430
SGL,1142,431
SYS,1142,432
GTDT,1141,433
CAT,1138,434
CASSE,1138,435
NTEAF,1135,436
HEQ,1133,437
NG,1129,438
VP,1126,439
LGQ,1125,440
SM,1124,441
SSYNE,1122,442
ASN,1121,443
SRD,1120,444
NI,1120,445
SEG,1119,446
CSAR,1114,447
SSYEQ,1109,448
SPR,1109,449
GTDTQ,1109,450
QN,1109,451
EN,1103,452
WS,1103,453
VV,1102,454
GAY,1101,455
SSLD,1101,456
FY,1099,457
GVG,1098,458
ASSSG,1097,459
GGR,1094,460
FT,1093,461
MN,1092,462
GPG,1092,463
GRG,1087,464
SLAG,1085,465
LSG,1074,466
AIS,1072,467
SPT,1072,468
ASSLD,1064,469
SAS,1060,470
SYG,1057,471
SSYS,1050,472
IT,1048,473
GYN,1048,474
KN,1046,475
GANV,1042,476
IA,1041,477
GANVL,1039,478
GM,1038,479
SSLL,1033,480
ASSYS,1030,481
PGL,1017,482
TGA,1013,483
ASSLL,1008,484
SLR,1007,485
ASSW,1002,486
LNT,995,487
PSG,987,488
CSV,983,489
ADTQ,982,490
GGQ,981,491
SSPR,976,492
RY,968,493
FR,966,494
NQPQH,962,495
SPS,954,496
NIQ,952,497
GTSG,951,498
LI,949,499
SGD,948,500
GPY,943,501
IR,943,502
HG,941,503
MNT,934,504
VGG,932,505
WD,930,506
NR,930,507
PTG,930,508
DA,928,509
TGS,923,510
SSLAG,922,511
GSYE,920,512
ASSPR,919,513
FP,919,514
GSYEQ,917,515
EP,917,516
CASSI,916,517
YR,915,518
SPP,906,519
ANT,904,520
CASSV,899,521
PV,890,522
AGV,888,523
AGS,885,524
GYNE,885,525
GTGE,883,526
SSGG,881,527
GAS,880,528
SRT,877,529
YY,876,530
SEA,875,531
GYNEQ,875,532
GNQ,875,533
DW,874,534
EGG,872,535
IL,872,536
SGQ,869,537
SSLR,868,538
SSPL,862,539
AEQ,861,540
ARG,860,541
TSR,860,542
SRP,855,543
SSPT,854,544
NP,852,545
SLGG,851,546
ASSLR,848,547
SGNT,843,548
VQ,841,549
GDE,838,550
NNE,837,551
SQV,830,552
GGV,826,553
SEQ,825,554
KLF,821,555
RQG,821,556
GTGG,820,557
CAST,818,558
AK,814,559
NNEQ,812,560
MNTE,811,561
TGL,811,562
VAG,806,563
MNTEA,806,564
SSAG,806,565
SSK,805,566
GYG,805,567
SSEG,804,568
SSVG,802,569
RGT,800,570
QGS,799,571
SSQV,795,572
SDT,794,573
GTY,793,574
ASSPT,791,575
PGQG,791,576
CATS,790,577
QGL,789,578
TGV,788,579
GSN,787,580
GQP,785,581
ASSQV,785,582
DNE,784,583
QR,783,584
GST,781,585
EKLF,778,586
YA,775,587
RGS,773,588
PGE,773,589
EY,771,590
RAG,770,591
SSPP,770,592
SNE,767,593
SSLGG,767,594
PLH,766,595
LW,765,596
ATG,765,597
GNQP,763,598
SSN,763,599
CASSR,762,600
ASSVG,761,601
GDTQ,760,602
FE,759,603
GNQPQ,758,604
DI,753,605
TSD,752,606
ASSEG,751,607
LGL,749,608
DTG,749,609
ASA,745,610
ASSPL,745,611
SSPS,743,612
AET,743,613
CASSD,742,614
IE,741,615
ASSK,739,616
TNE,735,617
DNEQ,735,618
SFS,735,619
GQE,729,620
HS,729,621
GEG,729,622
SGAN,728,623
ASSPP,726,624
SGP,725,625
FN,725,626
CASSG,724,627
RGL,724,628
ATSR,722,629
SPLH,720,630
IN,719,631
IP,715,632
KT,715,633
SRA,713,634
YNS,712,635
SSTG,712,636
HT,706,637
YL,706,638
YQ,705,639
QETQY,703,640
DTE,700,641
YNSP,695,642
ASSAG,695,643
ID,694,644
AGD,694,645
SGY,693,646
YNSPL,693,647
GSSY,692,648
GTA,691,649
TSGG,686,650
SDR,685,651
LLG,684,652
ASSPS,683,653
YP,683,654
SRL,683,655
PQY,683,656
AYN,682,657
TIY,679,658
GDEQ,678,659
WE,678,660
SGTG,676,661
GLN,676,662
GNTE,676,663
DGY,675,664
LYE,674,665
ASI,674,666
GAD,673,667
SGANV,673,668
CASG,671,669
GAE,670,670
ASRP,669,671
PI,669,672
VF,669,673
AGGP,668,674
DF,668,675
QGT,662,676
GTGEL,662,677
TLY,662,678
LGS,661,679
RI,657,680
SVA,655,681
LYEQ,655,682
SPGT,652,683
SSFS,652,684
SSYG,651,685
TGN,650,686
TGD,648,687
GNTEA,648,688
TGQ,647,689
GLS,647,690
FA,646,691
SSSP,642,692
AGN,641,693
ASSFS,641,694
DSY,640,695
GDS,639,696
RDS,639,697
RLA,639,698
SAE,638,699
DTEA,637,700
SES,637,701
AWS,637,702
GQPQ,632,703
SSGT,632,704
SPD,632,705
AGL,630,706
KNI,629,707
GSP,628,708
SGNTI,627,709
SLP,627,710
RTS,624,711
LGA,624,712
PPG,621,713
CASSA,620,714
SFL,620,715
CASST,620,716
KNIQ,620,717
NL,619,718
AYNE,618,719
STP,618,720
AGEL,617,721
PYN,616,722
AYNEQ,614,723
SQA,612,724
ASY,611,725
GQGA,610,726
LVG,610,727
ASSSP,609,728
RDT,608,729
DYE,608,730
SAT,608,731
GYGY,608,732
VGT,607,733
ATSD,606,734
SAP,606,735
SGV,605,736
LEG,603,737
FD,601,738
ASL,599,739
AEA,599,740
VYE,599,741
GRA,598,742
QNT,597,743
SRS,597,744
ASSYG,597,745
GSYN,596,746
RSG,596,747
ASK,595,748
HN,595,749
AGQ,594,750
HR,594,751
SNT,592,752
DYEQ,592,753
QQ,591,754
LNTE,590,755
PF,589,756
RGA,588,757
PDT,588,758
GDY,588,759
GVS,586,760
LGE,585,761
DV,585,762
GDG,584,763
VYEQ,582,764
NTIY,581,765
LNTEA,581,766
GDR,580,767
RET,576,768
SLTG,576,769
STS,575,770
WA,574,771
DD,573,772
SSPGT,573,773
GAT,573,774
RGQ,572,775
KE,569,776
GPS,569,777
EET,569,778
PGTG,568,779
SDG,568,780
PYNE,567,781
QGV,566,782
RGE,566,783
PW,565,784
PYNEQ,565,785
SSM,564,786
TYN,563,787
FGG,563,788
SSST,560,789
GRE,559,790
SSSR,559,791
LRG,557,792
SSEA,557,793
SLGQ,557,794
SLSG,557,795
DSG,556,796
LQG,556,797
SRE,555,798
QPQY,555,799
SSQA,554,800
GAYE,554,801
ASGG,554,802
SSFL,553,803
HP,553,804
DRA,552,805
WTG,551,806
SLY,551,807
GRD,549,808
TSS,549,809
GAYEQ,548,810
LGQG,548,811
IV,548,812
APG,548,813
SRR,546,814
CAW,545,815
EGT,544,816
FQ,544,817
RDG,543,818
FSG,542,819
GSYNE,541,820
LSY,540,821
SSRG,539,822
STE,539,823
ASSFL,538,824
SLGT,538,825
GQL,538,826
ASSQA,537,827
PAG,537,828
NQPQY,537,829
IGT,537,830
AAG,536,831
LGD,535,832
TTG,535,833
SWG,535,834
GNTIY,534,835
NYGYT,533,836
VLT,532,837
GRT,531,838
SVD,530,839
SLN,530,840
WGG,530,841
VSG,528,842
GGYE,528,843
TYNE,528,844
ASRG,528,845
VGE,527,846
QGN,526,847
YTG,526,848
TNEK,526,849
LPG,526,850
SSLP,526,851
GPN,526,852
DGG,526,853
EI,525,854
SSLTG,524,855
TYNEQ,524,856
ASSEA,524,857
SET,524,858
SDTQ,524,859
TNEKL,522,860
SSLGQ,522,861
RGR,522,862
GEA,521,863
QGP,520,864
VNT,520,865
ASSGG,519,866
ASSSR,519,867
ISE,519,868
SGGA,517,869
SRQ,517,870
SSSS,516,871
GYEQY,516,872
NYE,516,873
LM,516,874
REG,515,875
AH,514,876
EETQ,514,877
ANTG,513,878
RGP,513,879
ETG,513,880
GGYEQ,512,881
SSLSG,512,882
PRG,512,883
GNS,511,884
GQET,511,885
TSGS,510,886
KD,510,887
SPGG,509,888
SDS,509,889
NYEQ,508,890
SNEQ,507,891
PH,507,892
EW,507,893
QDR,507,894
DYG,506,895
ASSLP,506,896
RGD,505,897
SLI,504,898
TNT,504,899
AGY,503,900
SFR,503,901
GGI,502,902
PGLA,501,903
SSPD,501,904
ASSM,501,905
ASSST,500,906
TGY,500,907
